id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
167551654,138733,1574808182,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551663,138581,1574808183,mod_quiz,submitted,attempt,2399897.0,quiz_attempts,2060,138581.0,"a:2:{s:11:""submitterid"";s:6:""138581"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167551674,136944,1574808185,mod_quiz,started,attempt,2400266.0,quiz_attempts,2060,136944.0,N;,c,12842.0
167551701,138581,1574808189,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551783,81336,1574808202,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551811,132779,1574808206,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551824,81336,1574808208,mod_quiz,started,attempt,2400271.0,quiz_attempts,2060,81336.0,N;,c,12842.0
167551852,138581,1574808212,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551894,138831,1574808219,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551919,138122,1574808223,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167551955,138122,1574808230,mod_quiz,started,attempt,2400273.0,quiz_attempts,2060,138122.0,N;,c,12842.0
167552003,138779,1574808237,mod_quiz,submitted,attempt,2400074.0,quiz_attempts,2060,138779.0,"a:2:{s:11:""submitterid"";s:6:""138779"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552030,138772,1574808241,mod_quiz,started,attempt,2400276.0,quiz_attempts,2060,138772.0,N;,c,12842.0
167552045,138779,1574808242,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552091,139001,1574808248,mod_quiz,submitted,attempt,2399723.0,quiz_attempts,2060,139001.0,"a:2:{s:11:""submitterid"";s:6:""139001"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552111,139272,1574808250,mod_quiz,submitted,attempt,2400021.0,quiz_attempts,2060,139272.0,"a:2:{s:11:""submitterid"";s:6:""139272"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552162,139107,1574808257,mod_quiz,submitted,attempt,2399948.0,quiz_attempts,2060,139107.0,"a:2:{s:11:""submitterid"";s:6:""139107"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552192,137955,1574808262,mod_quiz,submitted,attempt,2400155.0,quiz_attempts,2060,137955.0,"a:2:{s:11:""submitterid"";s:6:""137955"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552193,137185,1574808262,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552201,138188,1574808263,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552212,138188,1574808265,mod_quiz,started,attempt,2400280.0,quiz_attempts,2060,138188.0,N;,c,12842.0
167552234,139276,1574808267,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552239,132830,1574808268,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552270,139272,1574808272,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552286,137955,1574808275,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552313,121048,1574808278,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552462,116106,1574808300,mod_quiz,submitted,attempt,2400100.0,quiz_attempts,2060,116106.0,"a:2:{s:11:""submitterid"";s:6:""116106"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552478,84637,1574808302,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552546,137408,1574808313,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552583,116106,1574808319,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552619,137974,1574808322,mod_quiz,submitted,attempt,2400165.0,quiz_attempts,2060,137974.0,"a:2:{s:11:""submitterid"";s:6:""137974"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552634,87901,1574808325,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552642,29621,1574808327,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552657,137974,1574808329,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552684,29621,1574808333,mod_quiz,started,attempt,2400290.0,quiz_attempts,2060,29621.0,N;,c,12842.0
167552702,84637,1574808335,mod_quiz,started,attempt,2400291.0,quiz_attempts,2060,84637.0,N;,c,12842.0
167552751,56611,1574808342,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552787,139276,1574808346,mod_quiz,submitted,attempt,2399823.0,quiz_attempts,2060,139276.0,"a:2:{s:11:""submitterid"";s:6:""139276"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552793,138733,1574808346,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552794,132594,1574808346,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552840,137408,1574808353,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552851,137318,1574808354,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552876,87901,1574808357,mod_quiz,submitted,attempt,2399940.0,quiz_attempts,2060,87901.0,"a:2:{s:11:""submitterid"";s:5:""87901"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167552883,84892,1574808358,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552913,139276,1574808362,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552908,138772,1574808362,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552923,87901,1574808364,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167552999,132322,1574808374,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553140,121125,1574808395,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553191,138895,1574808402,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553237,10277,1574808407,mod_quiz,submitted,attempt,2400167.0,quiz_attempts,2060,10277.0,"a:2:{s:11:""submitterid"";s:5:""10277"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167553267,111618,1574808411,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553302,121125,1574808417,mod_quiz,started,attempt,2400303.0,quiz_attempts,2060,121125.0,N;,c,12842.0
167553313,47300,1574808418,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553388,122579,1574808427,mod_quiz,submitted,attempt,2400185.0,quiz_attempts,2060,122579.0,"a:2:{s:11:""submitterid"";s:6:""122579"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167553432,122579,1574808433,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553479,121723,1574808439,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553485,132334,1574808440,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553523,132334,1574808444,mod_quiz,started,attempt,2400310.0,quiz_attempts,2060,132334.0,N;,c,12842.0
167553631,47300,1574808450,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553688,137308,1574808457,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553686,47300,1574808457,mod_quiz,started,attempt,2400312.0,quiz_attempts,2060,47300.0,N;,c,12842.0
167553717,138515,1574808460,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553722,87730,1574808460,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553767,87730,1574808466,mod_quiz,started,attempt,2400315.0,quiz_attempts,2060,87730.0,N;,c,12842.0
167553785,123189,1574808468,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553823,138509,1574808472,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553831,138509,1574808472,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553854,123189,1574808476,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553849,123189,1574808476,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553933,132418,1574808486,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553938,138877,1574808487,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553951,1816,1574808489,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167553953,90235,1574808489,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554013,132322,1574808498,mod_quiz,submitted,attempt,2399954.0,quiz_attempts,2060,132322.0,"a:2:{s:11:""submitterid"";s:6:""132322"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554007,1816,1574808498,mod_quiz,started,attempt,2400320.0,quiz_attempts,2060,1816.0,N;,c,12842.0
167554055,138923,1574808504,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554059,139050,1574808504,mod_quiz,submitted,attempt,2399992.0,quiz_attempts,2060,139050.0,"a:2:{s:11:""submitterid"";s:6:""139050"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554126,138923,1574808515,mod_quiz,started,attempt,2400324.0,quiz_attempts,2060,138923.0,N;,c,12842.0
167554137,137303,1574808516,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554151,53041,1574808517,mod_quiz,submitted,attempt,2400169.0,quiz_attempts,2060,53041.0,"a:2:{s:11:""submitterid"";s:5:""53041"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554224,137303,1574808526,mod_quiz,started,attempt,2400327.0,quiz_attempts,2060,137303.0,N;,c,12842.0
167554229,138122,1574808527,mod_quiz,submitted,attempt,2400273.0,quiz_attempts,2060,138122.0,"a:2:{s:11:""submitterid"";s:6:""138122"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554250,137801,1574808529,mod_quiz,submitted,attempt,2400034.0,quiz_attempts,2060,137801.0,"a:2:{s:11:""submitterid"";s:6:""137801"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554261,138515,1574808531,mod_quiz,submitted,attempt,2400119.0,quiz_attempts,2060,138515.0,"a:2:{s:11:""submitterid"";s:6:""138515"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554268,132322,1574808532,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554272,53041,1574808533,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554280,137801,1574808534,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554289,138122,1574808536,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554297,121723,1574808537,mod_quiz,submitted,attempt,2399258.0,quiz_attempts,2060,121723.0,"a:2:{s:11:""submitterid"";s:6:""121723"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554308,88880,1574808538,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554342,121723,1574808542,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554483,122912,1574808555,mod_quiz,submitted,attempt,2400086.0,quiz_attempts,2060,122912.0,"a:2:{s:11:""submitterid"";s:6:""122912"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554506,33574,1574808559,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554516,122100,1574808561,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554532,84892,1574808562,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554671,33574,1574808581,mod_quiz,started,attempt,2400332.0,quiz_attempts,2060,33574.0,N;,c,12842.0
167554674,121767,1574808581,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554689,137318,1574808584,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554700,138854,1574808585,mod_quiz,submitted,attempt,2400143.0,quiz_attempts,2060,138854.0,"a:2:{s:11:""submitterid"";s:6:""138854"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554721,138395,1574808588,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554726,121767,1574808589,mod_quiz,started,attempt,2400333.0,quiz_attempts,2060,121767.0,N;,c,12842.0
167554739,122912,1574808590,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554755,121891,1574808593,mod_quiz,submitted,attempt,2400263.0,quiz_attempts,2060,121891.0,"a:2:{s:11:""submitterid"";s:6:""121891"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554787,90235,1574808596,mod_quiz,submitted,attempt,2395510.0,quiz_attempts,2060,90235.0,"a:2:{s:11:""submitterid"";s:5:""90235"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167554814,122653,1574808601,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554818,122912,1574808601,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167554911,122653,1574808614,mod_quiz,started,attempt,2400338.0,quiz_attempts,2060,122653.0,N;,c,12842.0
167555008,132418,1574808625,mod_quiz,submitted,attempt,2395265.0,quiz_attempts,2060,132418.0,"a:2:{s:11:""submitterid"";s:6:""132418"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555040,90235,1574808628,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555060,137669,1574808631,mod_quiz,submitted,attempt,2399991.0,quiz_attempts,2060,137669.0,"a:2:{s:11:""submitterid"";s:6:""137669"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555124,132418,1574808638,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555148,93532,1574808641,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555159,87748,1574808642,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555203,139032,1574808648,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555214,138923,1574808649,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555290,122100,1574808661,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555335,93532,1574808669,mod_quiz,submitted,attempt,2399904.0,quiz_attempts,2060,93532.0,"a:2:{s:11:""submitterid"";s:5:""93532"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555360,139299,1574808671,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555374,93532,1574808674,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555443,122712,1574808683,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555497,137318,1574808689,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555516,92929,1574808691,mod_quiz,submitted,attempt,2399685.0,quiz_attempts,2060,92929.0,"a:2:{s:11:""submitterid"";s:5:""92929"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555558,87442,1574808696,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555600,92929,1574808701,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555646,121303,1574808708,mod_quiz,submitted,attempt,2400206.0,quiz_attempts,2060,121303.0,"a:2:{s:11:""submitterid"";s:6:""121303"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555694,139035,1574808715,mod_quiz,submitted,attempt,2392992.0,quiz_attempts,2060,139035.0,"a:2:{s:11:""submitterid"";s:6:""139035"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555729,122792,1574808719,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555761,121303,1574808726,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555768,138078,1574808727,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555766,138401,1574808727,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555781,121089,1574808729,mod_quiz,submitted,attempt,2400232.0,quiz_attempts,2060,121089.0,"a:2:{s:11:""submitterid"";s:6:""121089"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167555818,138078,1574808732,mod_quiz,started,attempt,2400358.0,quiz_attempts,2060,138078.0,N;,c,12842.0
167555866,93520,1574808741,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555918,121921,1574808748,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555960,47300,1574808755,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555962,47300,1574808755,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167555981,121921,1574808761,mod_quiz,started,attempt,2400361.0,quiz_attempts,2060,121921.0,N;,c,12842.0
167555983,122140,1574808761,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556005,122792,1574808764,mod_quiz,submitted,attempt,2396211.0,quiz_attempts,2060,122792.0,"a:2:{s:11:""submitterid"";s:6:""122792"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167556014,87442,1574808765,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556048,87442,1574808770,mod_quiz,started,attempt,2400362.0,quiz_attempts,2060,87442.0,N;,c,12842.0
167556086,122792,1574808775,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556222,136927,1574808795,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556257,93262,1574808799,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556337,136927,1574808812,mod_quiz,started,attempt,2400365.0,quiz_attempts,2060,136927.0,N;,c,12842.0
167556451,122140,1574808826,mod_quiz,submitted,attempt,2400162.0,quiz_attempts,2060,122140.0,"a:2:{s:11:""submitterid"";s:6:""122140"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167556471,121089,1574808828,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556522,138087,1574808835,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556537,137308,1574808838,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556558,137669,1574808841,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556616,3314,1574808848,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556661,138087,1574808856,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556684,138087,1574808860,mod_quiz,started,attempt,2400371.0,quiz_attempts,2060,138087.0,N;,c,12842.0
167556721,122718,1574808868,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556727,122410,1574808868,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556820,139371,1574808885,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556827,123283,1574808886,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556825,123283,1574808886,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556830,123283,1574808887,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556893,138664,1574808893,mod_quiz,submitted,attempt,2400204.0,quiz_attempts,2060,138664.0,"a:2:{s:11:""submitterid"";s:6:""138664"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167556926,139032,1574808897,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167556976,136996,1574808900,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557047,93520,1574808910,mod_quiz,submitted,attempt,2381871.0,quiz_attempts,2060,93520.0,"a:2:{s:11:""submitterid"";s:5:""93520"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167557096,88796,1574808918,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557102,93520,1574808918,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557105,121603,1574808919,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557232,121682,1574808940,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557275,92046,1574808946,mod_quiz,submitted,attempt,2400160.0,quiz_attempts,2060,92046.0,"a:2:{s:11:""submitterid"";s:5:""92046"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167557364,137382,1574808960,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557375,139035,1574808962,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557480,122130,1574808979,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557582,137706,1574808987,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557585,93035,1574808988,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557589,139288,1574808988,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557676,137382,1574809002,mod_quiz,submitted,attempt,2400039.0,quiz_attempts,2060,137382.0,"a:2:{s:11:""submitterid"";s:6:""137382"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167557693,139217,1574809004,mod_quiz,submitted,attempt,2382357.0,quiz_attempts,2060,139217.0,"a:2:{s:11:""submitterid"";s:6:""139217"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167557701,92046,1574809005,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557703,138515,1574809006,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557709,136741,1574809007,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557735,51104,1574809010,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557749,139310,1574809013,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557744,137382,1574809013,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557784,136741,1574809018,mod_quiz,started,attempt,2400383.0,quiz_attempts,2060,136741.0,N;,c,12842.0
167557850,139112,1574809029,mod_quiz,submitted,attempt,2400069.0,quiz_attempts,2060,139112.0,"a:2:{s:11:""submitterid"";s:6:""139112"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167557899,139112,1574809035,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167557909,121682,1574809037,mod_quiz,submitted,attempt,2399839.0,quiz_attempts,2060,121682.0,"a:2:{s:11:""submitterid"";s:6:""121682"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
