sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;resource_vis_START>resource_vis_END>assignment_sub_END;408;633832;512550.6004901961;3712;408;408;1.3860294117647058;0.5197579469879676;1.5;1.5;2
3;resource_vis_START>resource_vis_END>assignment_try_END;308;633832;514118.63636363635;1898;308;308;1.3879870129870129;0.5335199074893697;1.5;1.5;2
3;resource_vis_START>resource_vis_END>resource_vis_END;213;633747;516291.93896713614;830;213;213;1.335680751173709;0.5694619534853559;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_START;202;633822;351331.7673267327;402;202;202;1.3737623762376239;0.5373184784037549;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_START;271;633500;215053.48708487084;539;271;271;1.411439114391144;0.5213037031413094;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_END;199;633822;518464.9849246231;790;199;199;1.3768844221105527;0.5136208774633336;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_END;200;633822;517639.705;792;200;200;1.375;0.5130213979688073;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_vis_END;257;633575;485010.4591439689;2018;257;257;1.4377431906614786;0.4941212648898471;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_try_END;217;633570;483906.26267281105;868;217;217;1.4423963133640554;0.5047457827179253;1.5;1.5;2
3;resource_vis_START>forum_vis_START>forum_vis_END;174;632743;490856.8103448276;694;174;174;1.4425287356321839;0.506748032589819;1.5;1.5;2
3;resource_vis_START>forum_vis_START>assignment_sub_END;257;633575;485010.4591439689;1845;257;257;1.4377431906614786;0.4941212648898471;1.5;1.5;2
3;resource_vis_START>forum_vis_START>forum_vis_START;231;633066;418917.4675324675;979;231;231;1.4653679653679654;0.4787798973429809;1.5;1.5;2
3;resource_vis_START>forum_vis_END>forum_vis_END;239;632738;501150.5271966527;3228;239;239;1.4518828451882846;0.49236461142818627;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_vis_END;289;632743;495761.1626297578;3716;289;289;1.4411764705882353;0.5;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_sub_END;291;632743;494571.793814433;3545;291;291;1.4347079037800687;0.506030700212946;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_try_END;225;632738;497578.9511111111;1652;225;225;1.4466666666666668;0.4993746088859545;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_END;278;633832;506527.726618705;1362;278;278;1.39568345323741;0.5254354224744656;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_try_END;201;633832;517919.9253731343;804;201;201;1.3681592039800996;0.5579257069963376;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_END;279;633832;505978.91397849465;1161;279;279;1.3942652329749103;0.5250242350444675;1.5;1.5;2
