sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;assignment_vis_END>assignment_try_END>assignment_vis_END;659;633852;268303.54172989377;4338;659;659;1.3846737481031866;0.5048927853563837;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_try_END;187;632845;237086.20320855614;732;187;187;1.3529411764705883;0.5447988794975943;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_vis_END;556;633852;274135.9568345324;3470;556;556;1.4046762589928057;0.5048375739621583;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_sub_END;619;633852;269709.5589660743;3817;619;619;1.4046849757673667;0.5054339248399193;1.5;1.5;2
3;assignment_vis_END>resource_vis_END>assignment_try_END;393;633580;257045.58269720103;1518;393;393;1.4198473282442747;0.5056446452244096;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_sub_END;948;633852;275340.8080168776;7531;948;948;1.3897679324894514;0.5041860136625291;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_try_END;528;633768;253122.73106060605;2914;528;528;1.3986742424242424;0.5160223579907115;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>resource_vis_END;184;633768;327256.92391304346;368;184;184;1.3125;0.5001707358765829;1.5;1.5;2
3;assignment_vis_END>assignment_vis_END>assignment_vis_END;338;633768;296814.32840236684;1820;338;338;1.4245562130177514;0.4882178073304151;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_vis_END;227;632126;318317.3039647577;454;227;227;1.3480176211453745;0.5066225486175752;1.5;1.5;2
3;assignment_vis_END>forum_vis_END>assignment_sub_END;241;632271;321732.5560165975;468;241;241;1.338174273858921;0.515140744038696;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_vis_END;244;633852;277013.0655737705;962;244;244;1.3729508196721312;0.5114390067775887;1.5;1.5;2
3;assignment_try_END>resource_vis_END>assignment_sub_END;296;633852;262947.2972972973;1064;296;296;1.3733108108108107;0.5142022137530068;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_sub_END;680;633927;270326.9411764706;4205;680;680;1.3779411764705882;0.5110979224891189;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_vis_END;174;633768;292640.9827586207;690;174;174;1.3850574712643677;0.4909654840256606;1.5;1.5;2
3;assignment_try_END>assignment_vis_END>assignment_try_END;181;632845;239484.6961325967;720;181;181;1.3453038674033149;0.5511024722584762;1.5;1.5;2
3;assignment_try_END>assignment_try_END>assignment_sub_END;189;632845;237601.8201058201;736;189;189;1.3465608465608465;0.5460217074939409;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_sub_END;1099;633852;246926.49590536853;7453;1099;1099;1.410828025477707;0.5029613094231988;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_try_END;910;633843;226277.7989010989;4866;910;910;1.4142857142857144;0.5049962538547736;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>resource_vis_END;197;633686;301576.345177665;740;197;197;1.365482233502538;0.49839169492528285;1.5;1.5;2
3;resource_vis_END>assignment_vis_END>assignment_vis_END;450;633686;254334.6822222222;2698;450;450;1.4244444444444444;0.477631291459782;1.5;1.5;2
3;resource_vis_END>assignment_try_END>assignment_vis_END;351;633670;231635.9943019943;1380;351;351;1.4301994301994303;0.48855438661973827;1.5;1.5;2
3;resource_vis_END>assignment_try_END>assignment_sub_END;946;633843;228265.55919661734;4783;946;946;1.4175475687103594;0.5066423452385238;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_vis_END;230;633686;292114.4347826087;806;230;230;1.4086956521739131;0.49044409380817255;1.5;1.5;2
3;resource_vis_END>resource_vis_END>assignment_sub_END;256;633686;295024.41796875;856;256;256;1.400390625;0.49984295940687956;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_vis_END;231;632322;305110.20346320345;820;231;231;1.4004329004329004;0.49215566956682344;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_sub_END;239;632322;304462.2510460251;833;239;239;1.393305439330544;0.5043061990986042;1.5;1.5;2
3;resource_vis_END>forum_vis_END>assignment_try_END;184;632322;289676.14673913043;726;184;184;1.434782608695652;0.46879330797007873;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_vis_END;172;633822;531820.6337209302;678;172;172;1.3255813953488371;0.5367622332936989;1.5;1.5;2
3;assignment_try_START>assignment_vis_START>assignment_sub_END;187;633822;530536.4973262032;708;187;187;1.3475935828877006;0.5358463163980032;1.5;1.5;2
3;assignment_try_START>assignment_vis_END>assignment_sub_END;289;633822;520912.4083044983;1082;289;289;1.342560553633218;0.5173601031730684;1.5;1.5;2
3;assignment_try_START>resource_vis_END>assignment_sub_END;173;633747;528476.7225433526;344;173;173;1.3323699421965318;0.4890589463906821;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_try_END;203;633093;482949.078817734;406;203;203;1.4408866995073892;0.4914649771175076;1.5;1.5;2
3;forum_vis_START>assignment_vis_END>assignment_sub_END;242;633918;486122.1487603306;445;242;242;1.4318181818181819;0.48472518629019723;1.5;1.5;2
3;forum_vis_START>assignment_try_END>assignment_sub_END;211;633918;484108.2511848341;414;211;211;1.4360189573459716;0.5018359432370523;1.5;1.5;2
3;forum_vis_END_SOME>assignment_vis_END>assignment_sub_END;226;633569;360835.4734513274;415;226;226;1.4535398230088497;0.4558857953556786;1.5;1.5;2
3;forum_vis_END_SOME>assignment_vis_END>assignment_try_END;189;632738;350494.71957671957;378;189;189;1.462962962962963;0.45976833169948467;1.5;1.5;2
3;forum_vis_END_SOME>assignment_try_END>assignment_sub_END;195;632738;350839.1435897436;384;195;195;1.4538461538461538;0.46298346358111303;1.5;1.5;2
3;forum_participation_END>assignment_vis_END>assignment_sub_END;176;633086;376653.0340909091;176;176;176;1.4403409090909092;0.46367217203201133;1.5;1.5;2
3;forum_vis_END>forum_vis_END>assignment_vis_END;185;633086;355282.3945945946;370;185;185;1.3810810810810812;0.5047803212665439;1.5;1.5;2
3;forum_vis_END>forum_vis_END>assignment_sub_END;188;633086;356587.8829787234;373;188;188;1.377659574468085;0.504981443047443;1.5;1.5;2
3;forum_vis_END>assignment_vis_END>assignment_sub_END;446;633086;327138.12107623316;2431;446;446;1.3934977578475336;0.49761485828497193;1.5;1.5;2
3;forum_vis_END>assignment_vis_END>assignment_try_END;363;633086;313165.7217630854;1084;363;363;1.4090909090909092;0.4972298955822885;1.5;1.5;2
3;forum_vis_END>assignment_vis_END>assignment_vis_END;216;632823;342420.44444444444;432;216;216;1.3819444444444444;0.49527809117393756;1.5;1.5;2
3;forum_vis_END>assignment_try_END>assignment_sub_END;372;633086;314990.5887096774;1098;372;372;1.403225806451613;0.4953044451127049;1.5;1.5;2
3;forum_vis_END>resource_vis_END>assignment_vis_END;220;632059;318295.7;440;220;220;1.384090909090909;0.5181382115899889;1.5;1.5;2
3;forum_vis_END>resource_vis_END>assignment_sub_END;231;632059;317271.0995670996;451;231;231;1.3744588744588744;0.524857360992768;1.5;1.5;2
3;resource_vis_END_SOME>assignment_vis_END>assignment_sub_END;198;633018;269184.2373737374;198;198;198;1.3535353535353536;0.5437812958612631;1.5;1.5;2
3;resource_vis_END_SOME>assignment_try_END>assignment_sub_END;168;633018;251327.22023809524;168;168;168;1.3720238095238095;0.5471675126091293;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END;197;633747;521627.6395939086;394;197;197;1.3883248730964468;0.5418371395130862;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;288;633822;510181.59375;485;288;288;1.4097222222222223;0.5251605952407804;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_try_END>assignment_sub_END;214;633822;522118.7803738318;411;214;214;1.4065420560747663;0.5487109996471556;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START;169;633822;358162.8047337278;169;169;169;1.3964497041420119;0.5506374543074795;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START;231;633500;222497.7012987013;231;231;231;1.4285714285714286;0.523663634869247;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_END;176;633822;518871.4034090909;176;176;176;1.3892045454545454;0.5187319078365936;1.5;1.5;2
4;resource_vis_START>assignment_vis_START>resource_vis_END>assignment_sub_END;176;633747;522337.3409090909;176;176;176;1.3892045454545454;0.5403146630112263;1.5;1.5;2
