id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
168564446,139249,1575380016,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564456,1694,1575380022,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564479,139249,1575380031,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168564485,137351,1575380033,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168564487,139249,1575380035,mod_quiz,started,attempt,2416341.0,quiz_attempts,2060,139249.0,N;,c,12844.0
168564499,122147,1575380040,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564510,90936,1575380046,mod_quiz,submitted,attempt,2416301.0,quiz_attempts,2060,90936.0,"a:2:{s:11:""submitterid"";s:5:""90936"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168564519,90936,1575380052,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564528,122147,1575380056,mod_quiz,started,attempt,2416342.0,quiz_attempts,2060,122147.0,N;,c,12843.0
168564536,90936,1575380060,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168564553,90936,1575380065,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168564577,92872,1575380080,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564590,87687,1575380089,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564662,122928,1575380130,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168564667,122928,1575380133,mod_quiz,started,attempt,2416347.0,quiz_attempts,2060,122928.0,N;,c,12844.0
168564735,139249,1575380172,mod_quiz,submitted,attempt,2416341.0,quiz_attempts,2060,139249.0,"a:2:{s:11:""submitterid"";s:6:""139249"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168564745,139249,1575380177,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168564794,92872,1575380199,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168564892,89837,1575380243,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168564960,89837,1575380277,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168564971,139311,1575380282,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168564981,89837,1575380286,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168565010,89837,1575380295,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168564999,139311,1575380295,mod_quiz,started,attempt,2416354.0,quiz_attempts,2060,139311.0,N;,c,12838.0
168565006,89837,1575380295,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168565041,89837,1575380309,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565042,89837,1575380310,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565053,137937,1575380314,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565054,137937,1575380315,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565067,89837,1575380320,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168565065,89837,1575380320,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168565081,90251,1575380325,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565097,139311,1575380329,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168565100,91863,1575380330,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565123,90251,1575380339,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168565128,138458,1575380340,mod_quiz,submitted,attempt,2416338.0,quiz_attempts,2060,138458.0,"a:2:{s:11:""submitterid"";s:6:""138458"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168565134,91863,1575380343,mod_quiz,started,attempt,2416357.0,quiz_attempts,2060,91863.0,N;,c,12844.0
168565240,91736,1575380399,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565292,91736,1575380424,mod_quiz,submitted,attempt,2414110.0,quiz_attempts,2060,91736.0,"a:2:{s:11:""submitterid"";s:5:""91736"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168565307,91736,1575380429,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565344,3597,1575380448,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565398,90936,1575380474,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168565396,90936,1575380474,mod_forum,created,post,939176.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102020"";s:7:""forumid"";s:5:""26785"";s:9:""forumtype"";s:7:""general"";}",c,
168565437,90936,1575380493,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168565469,90936,1575380505,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565487,56110,1575380512,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565486,90936,1575380512,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168565499,56110,1575380519,mod_quiz,started,attempt,2416359.0,quiz_attempts,2060,56110.0,N;,c,12843.0
168565513,10995,1575380523,mod_quiz,submitted,attempt,2416121.0,quiz_attempts,2060,10995.0,"a:2:{s:11:""submitterid"";s:5:""10995"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168565656,138585,1575380546,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565685,90936,1575380554,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565695,138550,1575380557,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565697,90936,1575380560,mod_quiz,started,attempt,2416361.0,quiz_attempts,2060,90936.0,N;,c,12844.0
168565723,138550,1575380572,mod_quiz,started,attempt,2416362.0,quiz_attempts,2060,138550.0,N;,c,12844.0
168565760,90251,1575380586,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565786,90251,1575380597,mod_quiz,started,attempt,2416364.0,quiz_attempts,2060,90251.0,N;,c,12843.0
168565808,91736,1575380606,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565846,137054,1575380616,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565875,91736,1575380624,mod_quiz,started,attempt,2416366.0,quiz_attempts,2060,91736.0,N;,c,12844.0
168565912,89720,1575380632,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565924,137132,1575380636,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565938,88109,1575380638,mod_quiz,submitted,attempt,2416334.0,quiz_attempts,2060,88109.0,"a:2:{s:11:""submitterid"";s:5:""88109"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168565944,122118,1575380640,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168565963,122118,1575380644,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168565965,139329,1575380645,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168565986,88109,1575380651,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168565992,139329,1575380654,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566000,137933,1575380655,mod_quiz,submitted,attempt,2416322.0,quiz_attempts,2060,137933.0,"a:2:{s:11:""submitterid"";s:6:""137933"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168566023,137933,1575380664,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566025,122118,1575380664,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168566027,139329,1575380665,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566035,122118,1575380667,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168566058,122928,1575380670,mod_quiz,submitted,attempt,2416347.0,quiz_attempts,2060,122928.0,"a:2:{s:11:""submitterid"";s:6:""122928"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168566054,88109,1575380670,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566066,122928,1575380675,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566072,10995,1575380679,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566086,137607,1575380682,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566085,88109,1575380682,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566093,122928,1575380684,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566102,137933,1575380688,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566104,137607,1575380688,mod_quiz,started,attempt,2416371.0,quiz_attempts,2060,137607.0,N;,c,12844.0
168566114,10995,1575380691,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168566113,88109,1575380691,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168566118,122928,1575380694,mod_quiz,started,attempt,2416372.0,quiz_attempts,2060,122928.0,N;,c,12838.0
168566134,10995,1575380701,mod_forum,viewed,discussion,101621.0,forum_discussions,2060,,N;,r,
168566139,137559,1575380704,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168566137,88109,1575380704,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566193,9760,1575380729,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566202,122798,1575380735,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566225,137559,1575380740,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168566228,9760,1575380742,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566248,92872,1575380749,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566250,9760,1575380749,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566260,90931,1575380752,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566316,92872,1575380777,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566314,92872,1575380777,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566319,87495,1575380779,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566338,91747,1575380784,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566339,87495,1575380785,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168566364,92872,1575380793,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566383,91747,1575380801,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168566382,56110,1575380802,mod_quiz,submitted,attempt,2416359.0,quiz_attempts,2060,56110.0,"a:2:{s:11:""submitterid"";s:5:""56110"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168566414,137547,1575380810,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168566424,87495,1575380814,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566438,87495,1575380820,mod_quiz,started,attempt,2416376.0,quiz_attempts,2060,87495.0,N;,c,12843.0
168566444,99926,1575380822,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566442,139311,1575380822,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
168566446,56110,1575380824,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566465,89720,1575380830,mod_quiz,submitted,attempt,2416263.0,quiz_attempts,2060,89720.0,"a:2:{s:11:""submitterid"";s:5:""89720"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168566531,89720,1575380851,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566554,99926,1575380857,mod_quiz,submitted,attempt,2416240.0,quiz_attempts,2060,99926.0,"a:2:{s:11:""submitterid"";s:5:""99926"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168566563,99926,1575380862,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566580,137547,1575380867,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
168566611,137559,1575380880,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168566607,137559,1575380880,mod_forum,created,post,939182.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102020"";s:7:""forumid"";s:5:""26785"";s:9:""forumtype"";s:7:""general"";}",c,
168566613,138208,1575380881,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
168566616,99926,1575380883,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566620,88680,1575380885,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566659,92872,1575380897,mod_quiz,started,attempt,2416382.0,quiz_attempts,2060,92872.0,N;,c,12844.0
168566657,44392,1575380897,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566669,99926,1575380903,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168566704,138208,1575380913,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
168566709,88109,1575380915,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566706,88680,1575380915,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566719,137351,1575380918,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566732,88109,1575380925,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566742,99926,1575380928,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168566753,137351,1575380935,mod_quiz,started,attempt,2416384.0,quiz_attempts,2060,137351.0,N;,c,12844.0
168566782,44392,1575380947,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566814,44392,1575380960,mod_quiz,started,attempt,2416386.0,quiz_attempts,2060,44392.0,N;,c,12843.0
168566847,55855,1575380973,mod_quiz,submitted,attempt,2416325.0,quiz_attempts,2060,55855.0,"a:2:{s:11:""submitterid"";s:5:""55855"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168566882,88680,1575380988,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168566888,88680,1575380991,mod_quiz,started,attempt,2416388.0,quiz_attempts,2060,88680.0,N;,c,12844.0
168566895,1694,1575380992,mod_quiz,submitted,attempt,2398077.0,quiz_attempts,2060,1694.0,"a:2:{s:11:""submitterid"";s:4:""1694"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168566928,1694,1575381003,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168566992,1694,1575381028,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567022,1694,1575381041,mod_quiz,started,attempt,2416391.0,quiz_attempts,2060,1694.0,N;,c,12844.0
168567075,121844,1575381058,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567105,121844,1575381072,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168567137,137547,1575381085,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168567177,55855,1575381103,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567199,121844,1575381119,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168567288,138856,1575381128,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168567346,138856,1575381150,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168567351,121844,1575381151,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567379,138856,1575381161,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168567397,137547,1575381177,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168567412,138856,1575381183,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567437,91747,1575381197,mod_forum,created,post,939184.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101319"";s:7:""forumid"";s:5:""26787"";s:9:""forumtype"";s:6:""single"";}",c,
168567441,138856,1575381199,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567445,137547,1575381200,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
168567444,91747,1575381200,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
168567456,138239,1575381207,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168567496,121844,1575381221,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567499,88802,1575381222,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567507,138856,1575381224,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567527,88802,1575381230,mod_quiz,started,attempt,2416396.0,quiz_attempts,2060,88802.0,N;,c,12844.0
168567532,121844,1575381231,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567552,121844,1575381237,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168567558,138856,1575381238,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567572,132337,1575381240,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
168567578,132820,1575381246,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567581,132820,1575381246,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567603,132820,1575381261,mod_quiz,started,attempt,2416398.0,quiz_attempts,2060,132820.0,N;,c,12843.0
168567609,139301,1575381264,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567618,137547,1575381269,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168567654,139301,1575381283,mod_quiz,started,attempt,2416400.0,quiz_attempts,2060,139301.0,N;,c,12844.0
168567662,91747,1575381284,mod_forum,viewed,course_module,26788.0,forum,2060,,N;,r,
168567668,121972,1575381288,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
168567669,137547,1575381289,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
168567710,121972,1575381313,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567733,121972,1575381323,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168567788,89837,1575381345,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567811,90636,1575381354,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567819,3597,1575381359,mod_quiz,submitted,attempt,2411483.0,quiz_attempts,2060,3597.0,"a:2:{s:11:""submitterid"";s:4:""3597"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168567834,89837,1575381364,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567871,123110,1575381380,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567892,89837,1575381390,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567904,137521,1575381396,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
168567909,3597,1575381397,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567914,89837,1575381398,mod_quiz,started,attempt,2416404.0,quiz_attempts,2060,89837.0,N;,c,12843.0
168567927,137521,1575381404,mod_folder,downloaded,all_files,1301.0,folder,2060,,N;,r,
168567931,121972,1575381406,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168567949,121972,1575381420,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168567968,121972,1575381431,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
168568009,121972,1575381447,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168568052,138848,1575381474,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168568056,138848,1575381477,mod_quiz,started,attempt,2416406.0,quiz_attempts,2060,138848.0,N;,c,12843.0
168568104,90636,1575381508,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168568125,139079,1575381522,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168568127,90636,1575381523,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
168568150,90636,1575381536,mod_quiz,started,attempt,2416408.0,quiz_attempts,2060,90636.0,N;,c,12838.0
168568154,90936,1575381536,mod_quiz,submitted,attempt,2416361.0,quiz_attempts,2060,90936.0,"a:2:{s:11:""submitterid"";s:5:""90936"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168568211,90636,1575381567,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
168568230,90636,1575381577,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168568233,90936,1575381579,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168568292,138239,1575381610,mod_quiz,started,attempt,2416410.0,quiz_attempts,2060,138239.0,N;,c,12838.0
168568318,122147,1575381623,mod_quiz,submitted,attempt,2416342.0,quiz_attempts,2060,122147.0,"a:2:{s:11:""submitterid"";s:6:""122147"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168568342,138550,1575381631,mod_forum,viewed,course_module,26786.0,forum,2060,,N;,r,
168568392,137521,1575381649,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
168568403,138239,1575381656,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
