sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
7;forum_vis>forum_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;198;690590;520438.3080808081;198;198;198;1.393939393939394;0.5391887461014682;1.5;1.5;2
7;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;218;690704;528286.7385321101;1938;218;218;1.4036697247706422;0.5124130328378111;1.5;1.5;2
7;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;243;690704;531127.5967078189;1610;243;243;1.3868312757201646;0.532566916923365;1.5;1.5;2
7;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;188;690704;543970.9202127659;188;188;188;1.3670212765957446;0.5456465130392977;1.5;1.5;2
7;forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;184;690704;568086.7336956522;184;184;184;1.3016304347826086;0.5750244037091053;1.5;1.5;2
7;forum_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;201;690704;540295.2985074627;378;201;201;1.3383084577114428;0.5634493095018481;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;197;690590;504001.0507614213;2206;197;197;1.3730964467005076;0.5360827835835213;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;204;690590;503389.6617647059;2067;204;204;1.3700980392156863;0.535938006667945;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;223;690590;503624.18834080716;5754;223;223;1.3856502242152466;0.5424920837114484;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;193;690590;504172.12953367876;1472;193;193;1.3808290155440415;0.5266791963049043;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;243;690764;501014.53497942386;6758;243;243;1.4012345679012346;0.5344713524303407;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;183;690590;525785.4043715846;360;183;183;1.4289617486338797;0.5058802725716286;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;192;690590;501310.5416666667;1470;192;192;1.3723958333333333;0.5372203907660238;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;212;690590;491692.1603773585;2453;212;212;1.3702830188679245;0.5318428259914914;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;191;690621;507897.1151832461;1108;191;191;1.3900523560209423;0.5291059961285232;1.5;1.5;2
7;forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;204;690764;499881.9068627451;1699;204;204;1.3823529411764706;0.5353350343073243;1.5;1.5;2
7;forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;177;690621;519378.3672316384;354;177;177;1.3926553672316384;0.5354503837966325;1.5;1.5;2
7;forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;192;690621;508792.984375;1107;192;192;1.3932291666666667;0.5295518104799076;1.5;1.5;2
7;forum_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;193;690704;523713.79792746116;193;193;193;1.3989637305699483;0.531702222946275;1.5;1.5;2
7;forum_vis>resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_sub;176;690590;537935.6477272727;176;176;176;1.3693181818181819;0.5450783334626222;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;179;690590;508432.3407821229;714;179;179;1.3715083798882681;0.5381235225217169;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;198;690590;503904.0909090909;1664;198;198;1.371212121212121;0.5353774184226479;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;208;690590;519110.45192307694;3472;208;208;1.4038461538461537;0.5296837224063404;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;223;690590;503624.18834080716;4401;223;223;1.3856502242152466;0.5424920837114484;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;184;690590;507501.777173913;1086;184;184;1.3858695652173914;0.5284437450069481;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;194;690590;504072.2886597938;1114;194;194;1.3788659793814433;0.5260240469860528;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;180;690447;507701.81111111114;720;180;180;1.3833333333333333;0.526132723234452;1.5;1.5;2
7;forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;192;690590;501310.5416666667;1286;192;192;1.3723958333333333;0.5372203907660238;1.5;1.5;2
7;forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;176;690447;517413.4375;352;176;176;1.3835227272727273;0.5337854887985884;1.5;1.5;2
7;forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;191;690621;507897.1151832461;1101;191;191;1.3900523560209423;0.5291059961285232;1.5;1.5;2
7;forum_participation>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;178;690621;519184.1235955056;531;178;178;1.3904494382022472;0.5347461726655681;1.5;1.5;2
8;assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;181;690661;596516.1104972375;181;181;181;1.3232044198895028;0.5693199717229128;1.5;2.0;2
8;assignment_sub>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;196;690590;568751.8928571428;196;196;196;1.3801020408163265;0.5427016839290287;1.5;1.5;2
8;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;183;690590;570822.5683060109;366;183;183;1.3743169398907105;0.5350838982048113;1.5;1.5;2
8;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;206;690590;565103.2330097087;389;206;206;1.3737864077669903;0.5419857193778005;1.5;1.5;2
8;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;178;690590;576419.3651685393;178;178;178;1.3595505617977528;0.5573786713759035;1.5;1.5;2
8;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis;182;690524;562230.2857142857;364;182;182;1.2994505494505495;0.5681701998469927;1.5;1.0;2
8;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;258;690524;562803.9147286821;440;258;258;1.315891472868217;0.5751157723451487;1.5;1.0;2
8;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_sub;181;690661;566583.4033149171;181;181;181;1.3453038674033149;0.5357679238837819;1.5;1.5;2
8;assignment_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;181;689568;533112.8839779006;181;181;181;1.3480662983425415;0.5606138659462693;1.5;1.5;2
8;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;194;690590;527451.7525773196;388;194;194;1.3634020618556701;0.5488100865361438;1.5;1.5;2
8;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;226;690590;522420.7433628319;420;226;226;1.3561946902654867;0.5540811309772377;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;194;690661;549976.9175257732;194;194;194;1.365979381443299;0.5599568077233079;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;269;690590;513521.28624535317;4026;269;269;1.3866171003717471;0.5422170544939527;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;196;690590;519848.3367346939;1484;196;196;1.364795918367347;0.5485042216920706;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;304;690590;509983.8486842105;4019;304;304;1.381578947368421;0.5487364486858697;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;203;690590;532845.9113300493;764;203;203;1.3940886699507389;0.5561221213734403;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;197;690590;519349.26395939087;1118;197;197;1.350253807106599;0.566192471554617;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;209;690590;516934.0956937799;1148;209;209;1.3492822966507176;0.5611731887840729;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;242;690661;531631.4462809918;624;242;242;1.3636363636363635;0.5597124335752737;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;184;690661;532442.4891304348;184;184;184;1.4619565217391304;0.51604684654214;1.5;2.0;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;183;690590;516273.8961748634;366;183;183;1.349726775956284;0.5528024821571524;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;209;690590;515022.56937799044;951;209;209;1.354066985645933;0.5559946175298103;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;176;690590;510231.13636363635;352;176;176;1.3465909090909092;0.5521798596495506;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;200;690590;511900.265;559;200;200;1.35;0.5513801778287941;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;176;690590;512368.70454545453;352;176;176;1.3522727272727273;0.5485518124198396;1.5;1.5;2
8;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;192;690590;505411.125;544;192;192;1.3489583333333333;0.5396323727606036;1.5;1.5;2
8;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;183;690590;509010.262295082;359;183;183;1.3469945355191257;0.550802845576573;1.5;1.5;2
8;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;176;690590;536621.3863636364;176;176;176;1.4176136363636365;0.5267441652115528;1.5;1.5;2
8;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;179;689961;571491.3966480447;179;179;179;1.3435754189944134;0.5385170635244406;1.5;1.5;2
8;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;179;690561;548136.8268156424;179;179;179;1.4134078212290502;0.5106056176663328;1.5;1.5;2
8;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;215;690590;507653.27906976745;816;215;215;1.4441860465116279;0.515326919909905;1.5;1.5;2
8;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;241;690590;503939.83817427384;649;241;241;1.4170124481327802;0.5355692025104988;1.5;1.5;2
8;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;188;690661;550572.4893617021;188;188;188;1.4095744680851063;0.524596947181066;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis;198;690590;543018.9595959596;758;198;198;1.4141414141414141;0.5114942975720761;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;220;690764;539741.9;986;220;220;1.4227272727272726;0.5154523820460155;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;192;690764;550517.34375;192;192;192;1.40625;0.5106842755748132;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;251;690764;506374.1792828685;5992;251;251;1.4143426294820718;0.5363147081103204;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;325;690764;506048.91076923074;20394;325;325;1.4046153846153846;0.5387544990590893;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;356;690764;499463.5870786517;16112;356;356;1.4129213483146068;0.5341850757976466;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;259;690764;538681.5752895753;2896;259;259;1.416988416988417;0.5188883875941361;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;199;690590;531838.4472361809;760;199;199;1.484924623115578;0.48697568991938217;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;251;690764;501632.78486055776;7018;251;251;1.4123505976095618;0.5406356005570123;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;270;690764;495372.4037037037;6135;270;270;1.4092592592592592;0.5333727009427586;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis;183;690764;538319.4699453552;366;183;183;1.4207650273224044;0.5246720215513335;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;291;690764;532264.587628866;2900;291;291;1.4192439862542956;0.5280159143270927;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;209;690764;548188.990430622;792;209;209;1.4210526315789473;0.5209429709165567;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis;197;690764;543871.5279187817;766;197;197;1.4365482233502538;0.517336451489932;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;223;690590;526239.529147982;603;223;223;1.4730941704035874;0.5148189790422251;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;236;690764;509470.1059322034;4726;236;236;1.402542372881356;0.5389448895217205;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation;180;690764;515651.8777777778;712;180;180;1.386111111111111;0.5488193410855675;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;266;690764;500570.85714285716;6104;266;266;1.4172932330827068;0.541418302092595;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis;183;690764;540416.087431694;366;183;183;1.4234972677595628;0.5367226643240317;1.5;2.0;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis;181;690764;515695.3425414365;714;181;181;1.3922651933701657;0.5510049973090496;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>assignment_sub;185;690764;515456.7837837838;722;185;185;1.3891891891891892;0.5491019267580908;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis>assignment_sub;196;690764;537465.1224489796;562;196;196;1.4183673469387754;0.532020230726867;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;236;690764;547266.1525423729;632;236;236;1.3940677966101696;0.5412817527033333;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis;201;690764;544393.8507462686;1136;201;201;1.4378109452736318;0.5097677746578357;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;215;690764;540969.7767441861;980;215;215;1.416279069767442;0.5294725962383274;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>resource_vis>assignment_sub;185;690661;542416.4;185;185;185;1.4405405405405405;0.5152349925347801;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;230;690764;503842.10869565216;4304;230;230;1.3978260869565218;0.5300939730625105;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation;186;690590;505817.9784946237;732;186;186;1.381720430107527;0.5372494989489475;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;252;690764;502224.15873015876;4715;252;252;1.4027777777777777;0.5294816511895728;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis;195;690764;506911.2923076923;1102;195;195;1.3871794871794871;0.5445036930471672;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>assignment_sub;201;690764;504995.96019900497;1118;201;201;1.3805970149253732;0.5414532683353613;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;198;690764;537385.6868686868;381;198;198;1.4065656565656566;0.5236607992996715;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>forum_vis;178;690764;520291.8988764045;356;178;178;1.398876404494382;0.542955790361945;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>assignment_sub;199;690764;509447.48743718595;1109;199;199;1.3894472361809045;0.5461889967600195;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis;187;690590;538030.5882352941;374;187;187;1.4251336898395721;0.507745764729582;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;217;690704;538935.2718894009;783;217;217;1.391705069124424;0.5301339327822243;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;180;690764;548123.1888888889;180;180;180;1.375;0.5334482534474597;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation;185;690590;513300.0;726;185;185;1.364864864864865;0.5347775930520577;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;227;690764;509116.6740088106;3860;227;227;1.3986784140969164;0.5369926233579346;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;250;690764;493212.18;4308;250;250;1.408;0.5297722477991392;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis;195;690590;502873.958974359;1106;195;195;1.3794871794871795;0.5368769403332493;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>assignment_sub;201;690590;498933.82587064675;1125;201;201;1.3781094527363185;0.535087290037989;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_vis>assignment_sub;190;690764;535246.6736842105;190;190;190;1.4263157894736842;0.5243712337215538;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis;188;690764;512857.8617021277;376;188;188;1.375;0.5364395396306506;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>assignment_sub;208;690764;504216.125;1320;208;208;1.3846153846153846;0.5349196031098091;1.5;1.5;2
8;forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>assignment_sub;192;690764;515409.0625;558;192;192;1.375;0.5390509402926281;1.5;1.5;2
8;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;195;690590;528190.9692307692;752;195;195;1.4153846153846155;0.49924606123533993;1.5;1.5;2
8;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;211;690704;530847.8862559241;774;211;211;1.4028436018957346;0.5198822844730039;1.5;1.5;2
8;forum_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;177;690704;547862.1186440678;177;177;177;1.3615819209039548;0.5557486610121015;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;191;690590;505155.1047120419;1090;191;191;1.369109947643979;0.5366943101847961;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;198;690590;504484.3888888889;1112;198;198;1.3661616161616161;0.5365015591647495;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;216;690590;506419.4074074074;3066;216;216;1.3888888888888888;0.5448845976958805;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;184;690590;506221.07608695654;720;184;184;1.377717391304348;0.5279025478473831;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;237;690764;504343.91139240505;3862;237;237;1.4050632911392404;0.5372320934646817;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;177;690590;530413.9943502825;177;177;177;1.4378531073446328;0.498955637607141;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;185;690590;507419.54054054053;370;185;185;1.3675675675675676;0.5392497072493481;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;206;690590;497662.27669902914;1311;206;206;1.3737864077669903;0.5351929061924684;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;183;690621;511628.8524590164;366;183;183;1.3852459016393444;0.532411907455256;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;198;690764;505815.4646464646;754;198;198;1.3762626262626263;0.5365732328681996;1.5;1.5;2
8;forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;184;690621;512543.39130434784;367;184;184;1.388586956521739;0.5328859083371861;1.5;1.5;2
8;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;196;690590;530689.8367346938;1112;196;196;1.4260204081632653;0.48925529971510756;1.5;1.5;2
8;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;218;690704;528286.7385321101;969;218;218;1.4036697247706422;0.5124130328378111;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;178;690590;508565.08988764044;356;178;178;1.3735955056179776;0.5389144711466977;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;197;690590;504001.0507614213;1103;197;197;1.3730964467005076;0.5360827835835213;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;207;690590;519276.1884057971;2308;207;207;1.4057971014492754;0.5302181428626183;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;223;690590;503624.18834080716;2877;223;223;1.3856502242152466;0.5424920837114484;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;183;690590;507625.81420765026;718;183;183;1.3879781420765027;0.5291167838466074;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;193;690590;504172.12953367876;736;193;193;1.3808290155440415;0.5266791963049043;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;180;690447;507701.81111111114;360;180;180;1.3833333333333333;0.526132723234452;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;192;690590;501310.5416666667;735;192;192;1.3723958333333333;0.5372203907660238;1.5;1.5;2
8;forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;191;690621;507897.1151832461;554;191;191;1.3900523560209423;0.5291059961285232;1.5;1.5;2
8;forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;177;690621;519378.3672316384;177;177;177;1.3926553672316384;0.5354503837966325;1.5;1.5;2
8;forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;179;690590;508432.3407821229;357;179;179;1.3715083798882681;0.5381235225217169;1.5;1.5;2
8;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;196;690590;519949.89285714284;1864;196;196;1.4005102040816326;0.5253079632992433;1.5;1.5;2
8;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;208;690590;519110.45192307694;1736;208;208;1.4038461538461537;0.5296837224063404;1.5;1.5;2
8;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;184;690590;507501.777173913;543;184;184;1.3858695652173914;0.5284437450069481;1.5;1.5;2
8;forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;180;690447;507701.81111111114;360;180;180;1.3833333333333333;0.526132723234452;1.5;1.5;2
8;forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;176;690447;517413.4375;176;176;176;1.3835227272727273;0.5337854887985884;1.5;1.5;2
9;assignment_sub>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;183;690590;570822.5683060109;183;183;183;1.3743169398907105;0.5350838982048113;1.5;1.5;2
